date,GDPC1,INDPRO,IMPGS,EXPGS,PAYEMS,UNRATE,RSXFS,W875RX1,INDPRO_pct_change_1m,INDPRO_pct_change_12m,INDPRO_ma3,INDPRO_ma12,INDPRO_trend,INDPRO_acceleration,PAYEMS_pct_change_1m,RSXFS_pct_change_1m,W875RX1_pct_change_1m,consumption_income_ratio,EXPGS_pct_change_1m,IMPGS_pct_change_1m,export_import_ratio,MMNRNJ_level,consumption_income_divergence,INDPRO_cycle,production_cycle,INDPRO_velocity,INDPRO_momentum_score,INDPRO_roc_3m,INDPRO_roc_6m,INDPRO_roc_12m,INDPRO_roc_acceleration
2019-12-08,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.3824587988546059,0.18264885121007285,0.21390709043891934,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.3824587988546059,0.004978745762853079
2019-12-09,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.3824587988546059,0.18264885121007285,0.2067296981366233,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.3824587988546059,0.004978745762853079
2019-12-10,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.3824587988546059,0.18264885121007285,0.19955230583432726,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.3824587988546059,0.004978745762853079
2019-12-11,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.3824587988546059,0.18264885121007285,0.19237491353202532,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.3824587988546059,0.004978745762853079
2019-12-12,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.3824587988546059,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.3824587988546059,0.004978745762853079
2019-12-13,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-14,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-15,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-16,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-17,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-18,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-19,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-20,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-21,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-22,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-23,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-24,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-25,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-26,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.18415304986115036,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-27,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.16281932636406615,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,0.1890496395495607,0.1890496395495607,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-28,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.14148560286698192,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,0.40876884665844154,0.40876884665844154,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-29,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.12015187936989771,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,0.6284880537673224,0.6284880537673224,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-30,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.09881815587282551,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,0.8482072608760793,0.8482072608760793,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2019-12-31,20985.448,0.1822703263809926,-0.7076561007029616,-0.4791814177422697,0.14962578868681187,-0.6401228144593626,-0.6351912105060641,-0.20596302037918623,-0.014344577293199217,-0.07055452402061935,0.18264885121007285,0.1851975212297352,0.07748443237574129,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-0.8627794161785005,-0.03780163634701038,-0.031935752837182384,1.4268230704993274,1.7217708568553969,-0.0289276551998197,1.0679264679849603,1.0679264679849603,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2020-01-01,20709.212,0.34094901144131295,-0.8257125600184616,-0.49686135808346316,0.4346562766812861,-0.6546185007958107,-0.760166214535673,-0.2803465011771617,-1.3080223812855272,-0.3593995409616962,0.43841440452812663,0.48291119846753566,0.4164039987489106,-0.9838185406411162,0.3727202888201928,-0.5738583975553272,4.50366484687347,-1.0278883942064532,-4.215514628548116,-3.9610646754675987,1.6366919752805944,1.4781486172145644,-2.3061924475063735,-0.7666960165397804,-0.7666960165397804,-1.370351566843208,-1.272638484442328,-0.7556286482117911,-0.5264820548861606,-0.3593995409616962,-0.9389826741005329
2020-01-02,20709.212,0.34094901144131295,-0.8257125600184616,-0.49686135808346316,0.4346562766812861,-0.6546185007958107,-0.760166214535673,-0.2803465011771617,0.0010069021122685775,-0.3593995409616962,0.3904824591400531,0.4706117829979419,0.40427783847856347,0.9743823128793073,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,-1.0278883942064532,-0.024622956210901548,-0.026708262692250184,1.6366919752805944,1.4781486172145644,-0.020102011522397836,-0.6325729521576113,-0.6325729521576113,0.0019748045617546594,0.5250480554646051,-0.7556286482117911,-0.5264820548861606,-0.3593995409616962,-0.004761977450058804
